Filename,Positive score,Negative score,Polarity score,Subjectivity Score,AVG SENTENCE LENGTH,PERCENTAGE OF COMPLEX WORDS,FOG INDEX,AVG NUMBER OF WORDS PER SENTENCE,COMPLEX WORD COUNT,WORD COUNT,SYLLABLE PER WORD,PERSONAL PRONOUNS,AVG WORD LENGTH
blackassign0014.txt,22,27,-0.10204081424406503,0.07980456013061146,614.0,0.3566775244299674,245.742671009772,614.0,219,614,1.9739413680781759,0,7.175895765472313
blackassign0015.txt,35,27,0.12903225598335072,0.09309309295331368,666.0,0.3813813813813814,266.5525525525526,666.0,254,666,2.111111111111111,0,7.433933933933934
blackassign0016.txt,35,27,0.12903225598335072,0.09309309295331368,666.0,0.3813813813813814,266.5525525525526,666.0,254,666,2.111111111111111,0,7.433933933933934
blackassign0017.txt,48,12,0.5999999900000001,0.0959999998464,625.0,0.4016,250.16064000000003,625.0,251,625,2.112,0,7.3392
blackassign0018.txt,33,10,0.5348837084910766,0.07452339675125928,577.0,0.3968804159445407,230.95875216637785,577.0,229,577,2.117850953206239,0,7.642980935875217
blackassign0019.txt,61,6,0.8208955101358879,0.07665903881389126,874.0,0.43935926773455375,349.77574370709385,874.0,384,874,2.223112128146453,0,7.567505720823799
blackassign0020.txt,7,1,0.7499999062500118,0.030534351028494843,262.0,0.3549618320610687,104.94198473282444,262.0,93,262,1.950381679389313,0,7.408396946564886
blackassign0021.txt,23,47,-0.34285713795918377,0.13011152392172579,538.0,0.43866171003717475,215.3754646840149,538.0,236,538,2.356877323420074,0,7.598513011152416
blackassign0022.txt,13,10,0.1304347769376184,0.12432432365230095,185.0,0.4,74.16000000000001,185.0,74,185,2.2054054054054055,0,7.372972972972973
blackassign0023.txt,28,16,0.27272726652892576,0.06413994159746364,686.0,0.3236151603498542,274.52944606413996,686.0,222,686,2.138483965014577,0,6.944606413994169
blackassign0024.txt,23,3,0.7692307396449716,0.08496731998376693,306.0,0.38235294117647056,122.5529411764706,306.0,117,306,2.0359477124183005,0,7.071895424836601
blackassign0025.txt,21,11,0.3124999902343753,0.058287795886543176,549.0,0.2786885245901639,219.71147540983608,549.0,153,549,1.7140255009107468,0,6.092896174863388
blackassign0026.txt,23,15,0.21052631024930765,0.07661290307134495,496.0,0.3709677419354839,198.5483870967742,496.0,184,496,2.0745967741935485,0,6.911290322580645
blackassign0027.txt,24,26,-0.03999999920000002,0.08347245395079723,599.0,0.2988313856427379,239.7195325542571,599.0,179,599,1.8597662771285475,0,6.502504173622705
blackassign0028.txt,33,26,0.11864406578569381,0.10243055537772473,576.0,0.3541666666666667,230.54166666666666,576.0,204,576,2.013888888888889,0,7.366319444444445
blackassign0029.txt,71,34,0.3523809490249433,0.097132284831515,1081.0,0.3598519888991674,432.5439407955597,1081.0,389,1081,2.175763182238668,0,7.4125809435707675
blackassign0030.txt,60,37,0.23711339961738764,0.1532385463613925,633.0,0.30173775671406006,253.32069510268562,633.0,191,633,2.023696682464455,0,6.829383886255924
blackassign0031.txt,66,36,0.2941176441753172,0.11577752540774401,881.0,0.3847900113507378,352.5539160045403,881.0,339,881,2.315550510783201,1,7.534619750283769
blackassign0032.txt,69,28,0.42268040801360407,0.13179347808180233,736.0,0.30027173913043476,294.52010869565214,736.0,221,736,2.0407608695652173,0,6.694293478260869
blackassign0033.txt,59,25,0.40476189994331074,0.09859154918005687,852.0,0.3474178403755869,340.93896713615027,852.0,296,852,2.06924882629108,2,7.102112676056338
blackassign0034.txt,45,23,0.3235294070069205,0.11147540965331901,610.0,0.32131147540983607,244.12852459016395,610.0,196,610,2.0688524590163935,3,7.060655737704918
blackassign0035.txt,27,12,0.384615374753452,0.10773480633222429,362.0,0.2983425414364641,144.9193370165746,362.0,108,362,2.085635359116022,0,6.9779005524861875
blackassign0037.txt,37,13,0.47999999040000024,0.13927576562875832,359.0,0.23676880222841226,143.69470752089137,359.0,85,359,1.8635097493036212,2,6.674094707520891
blackassign0038.txt,65,41,0.2264150922036312,0.10402355240036942,1019.0,0.32482826300294404,407.7299313052012,1019.0,331,1019,1.9960745829244357,2,6.902845927379784
blackassign0039.txt,49,67,-0.15517241245541025,0.11089866146185595,1046.0,0.2858508604206501,418.51434034416826,1046.0,299,1046,1.8221797323135756,1,6.919694072657744
blackassign0040.txt,36,24,0.19999999666666674,0.09523809508692366,630.0,0.40793650793650793,252.1631746031746,630.0,257,630,2.2984126984126982,0,7.612698412698412
blackassign0041.txt,31,27,0.0689655160523187,0.0893682587220828,649.0,0.29583975346687214,259.71833590138675,649.0,192,649,1.889060092449923,0,6.708782742681048
blackassign0042.txt,62,24,0.44186045997836676,0.11977715860755271,718.0,0.32729805013927576,287.3309192200557,718.0,235,718,2.147632311977716,1,7.196378830083566
blackassign0043.txt,77,24,0.5247524700519558,0.11529680352135069,876.0,0.319634703196347,350.5278538812786,876.0,280,876,2.038812785388128,2,6.839041095890411
blackassign0044.txt,26,0,0.9999999615384629,0.09420289820940979,276.0,0.391304347826087,110.55652173913043,276.0,108,276,2.2572463768115942,0,7.4855072463768115
blackassign0045.txt,80,39,0.3445378122307747,0.15315315295604484,777.0,0.3166023166023166,310.92664092664097,777.0,246,777,2.055341055341055,1,6.835263835263835
blackassign0046.txt,26,0,0.9999999615384629,0.05371900815347312,484.0,0.4090909090909091,193.76363636363638,484.0,198,484,2.1921487603305785,0,7.128099173553719
blackassign0047.txt,14,6,0.399999980000001,0.051546391619725795,388.0,0.45618556701030927,155.38247422680413,388.0,177,388,2.3376288659793816,1,7.646907216494846
blackassign0048.txt,3,4,-0.1428571224489825,0.04458598697715932,157.0,0.35668789808917195,62.94267515923568,157.0,56,157,2.210191082802548,0,7.292993630573249
blackassign0050.txt,24,68,-0.47826086436672977,0.1321839078560576,696.0,0.31896551724137934,278.52758620689656,696.0,222,696,2.045977011494253,0,7.017241379310345
blackassign0051.txt,17,14,0.09677419042663901,0.08611111087191359,360.0,0.33055555555555555,144.13222222222223,360.0,119,360,2.022222222222222,0,6.783333333333333
blackassign0052.txt,58,37,0.22105262925207758,0.11432009613198545,831.0,0.3561973525872443,332.5424789410349,831.0,296,831,2.1287605294825513,0,7.102286401925391
blackassign0053.txt,40,3,0.8604650962682536,0.12797619009530897,336.0,0.33630952380952384,134.53452380952382,336.0,113,336,2.1517857142857144,0,7.104166666666667
blackassign0054.txt,5,1,0.6666665555555741,0.029268292540154672,205.0,0.22439024390243903,82.08975609756098,205.0,46,205,1.7073170731707317,0,6.585365853658536
blackassign0055.txt,29,9,0.5263157756232691,0.0641891890807615,592.0,0.24662162162162163,236.89864864864867,592.0,146,592,1.7888513513513513,0,6.35472972972973
blackassign0056.txt,25,8,0.5151514995408637,0.09217877069223807,358.0,0.3854748603351955,143.35418994413408,358.0,138,358,2.1983240223463687,0,7.175977653631285
blackassign0057.txt,15,9,0.24999998958333375,0.14634146252230815,164.0,0.3780487804878049,65.75121951219512,164.0,62,164,2.4390243902439024,0,7.737804878048781
blackassign0058.txt,5,0,0.99999980000004,0.05208333279079862,96.0,0.34375,38.5375,96.0,33,96,2.3854166666666665,0,7.458333333333333
blackassign0059.txt,23,37,-0.23333332944444451,0.164835164382321,364.0,0.25,145.70000000000002,364.0,91,364,1.8653846153846154,0,6.596153846153846
blackassign0060.txt,9,2,0.636363578512402,0.12790697525689565,86.0,0.2441860465116279,34.49767441860465,86.0,21,86,1.9069767441860466,0,6.848837209302325
blackassign0061.txt,47,19,0.42424241781450883,0.10410094620804267,634.0,0.3785488958990536,253.75141955835963,634.0,240,634,2.189274447949527,0,7.703470031545741
blackassign0062.txt,10,18,-0.28571427551020445,0.10646387792219057,263.0,0.39543726235741444,105.35817490494297,263.0,104,263,2.171102661596958,0,6.920152091254753
blackassign0063.txt,23,37,-0.23333332944444451,0.12448132754256987,482.0,0.32987551867219916,192.9319502074689,482.0,159,482,2.107883817427386,0,6.817427385892116
blackassign0064.txt,25,49,-0.32432431994156324,0.08515535088014344,869.0,0.3993095512082854,347.7597238204833,869.0,347,869,2.196777905638665,0,7.591484464902186
blackassign0065.txt,42,23,0.292307687810651,0.08632138102746165,753.0,0.2961487383798141,301.31845949535193,753.0,223,753,1.9681274900398407,0,6.7370517928286855
blackassign0066.txt,34,25,0.15254237029589204,0.0822873081139647,717.0,0.2775453277545328,286.9110181311018,717.0,199,717,1.8423988842398884,2,6.587168758716876
blackassign0067.txt,25,7,0.5624999824218756,0.09065155781685111,353.0,0.29745042492917845,141.3189801699717,353.0,105,353,1.9660056657223797,0,6.912181303116148
blackassign0068.txt,40,8,0.6666666527777781,0.08955223863889508,536.0,0.30970149253731344,214.52388059701494,536.0,166,536,1.9757462686567164,0,6.998134328358209
blackassign0069.txt,30,6,0.6666666481481487,0.1894736832132964,190.0,0.4,76.16000000000001,190.0,76,190,2.1,0,7.0473684210526315
blackassign0070.txt,39,16,0.41818181057851256,0.06666666658585858,825.0,0.336969696969697,330.1347878787879,825.0,278,825,2.0836363636363635,0,7.116363636363636
blackassign0071.txt,23,74,-0.5257731904559465,0.23095238040249433,420.0,0.2571428571428571,168.10285714285715,420.0,108,420,1.8666666666666667,6,6.916666666666667
blackassign0072.txt,63,23,0.4651162736614387,0.16699029093788292,515.0,0.27184466019417475,206.10873786407765,515.0,140,515,1.850485436893204,0,6.495145631067961
blackassign0073.txt,27,47,-0.2702702666179694,0.11419753068796677,648.0,0.25617283950617287,259.3024691358025,648.0,166,648,1.7654320987654322,0,6.3503086419753085
blackassign0074.txt,31,26,0.08771929670667901,0.07765667564351951,734.0,0.35013623978201636,293.74005449591283,734.0,257,734,2.1525885558583107,0,7.215258855585831
blackassign0075.txt,23,82,-0.5619047565532881,0.23489932833355856,447.0,0.2639821029082774,178.90559284116333,447.0,118,447,1.890380313199105,7,6.961968680089486
blackassign0076.txt,40,35,0.06666666577777779,0.1025991790662118,731.0,0.31874145006839943,292.5274965800274,731.0,233,731,1.9863201094391245,0,6.652530779753762
blackassign0077.txt,23,13,0.2777777700617286,0.09160305320202786,393.0,0.2951653944020356,157.31806615776082,393.0,116,393,2.078880407124682,0,7.076335877862595
blackassign0078.txt,36,25,0.1803278658962645,0.09531249985107422,640.0,0.31875,256.1275,640.0,204,640,2.103125,0,7.2265625
blackassign0079.txt,32,52,-0.238095235260771,0.09929078002447898,846.0,0.32860520094562645,338.53144208037827,846.0,278,846,1.991725768321513,0,6.900709219858156
blackassign0080.txt,36,11,0.5319148822996834,0.022893326827621373,2053.0,0.207501217730151,821.2830004870921,2053.0,426,2053,1.6361422308816367,0,6.273745737944472
blackassign0081.txt,34,48,-0.17073170523497921,0.09832134280776818,834.0,0.32973621103117506,333.7318944844125,834.0,275,834,2.052757793764988,5,7.071942446043166
blackassign0082.txt,28,69,-0.42268040801360407,0.1153388821458515,841.0,0.4173602853745541,336.56694411414986,841.0,351,841,2.2473246135552913,0,7.21640903686088
blackassign0083.txt,4,3,0.1428571224489825,0.060344827065992875,116.0,0.2672413793103448,46.50689655172414,116.0,31,116,1.793103448275862,0,6.5344827586206895
blackassign0084.txt,36,5,0.7560975425342064,0.07945736418709813,516.0,0.23449612403100775,206.49379844961243,516.0,121,516,1.684108527131783,1,6.5
blackassign0085.txt,37,34,0.04225352053164056,0.09726027383936948,730.0,0.4191780821917808,292.1676712328767,730.0,306,730,2.250684931506849,1,7.294520547945205
blackassign0086.txt,51,15,0.5454545371900827,0.07542857134236734,875.0,0.3325714285714286,350.1330285714286,875.0,291,875,1.8685714285714285,0,7.002285714285715
blackassign0087.txt,30,33,-0.04761904686318973,0.11797752786895595,534.0,0.2940074906367041,213.71760299625467,534.0,157,534,1.9307116104868913,0,6.8745318352059925
blackassign0088.txt,16,44,-0.46666665888888903,0.05934718095020061,1011.0,0.34223541048466866,404.5368941641939,1011.0,346,1011,2.009891196834817,0,6.831849653808111
blackassign0089.txt,17,42,-0.4237288063774779,0.12164948428525879,485.0,0.3237113402061856,194.1294845360825,485.0,157,485,2.045360824742268,0,7.004123711340206
blackassign0090.txt,36,48,-0.1428571411564626,0.15939278907136092,527.0,0.3396584440227704,210.93586337760914,527.0,179,527,2.140417457305503,0,6.977229601518027
blackassign0091.txt,23,27,-0.07999999840000004,0.1002004006008008,499.0,0.3627254509018036,199.74509018036073,499.0,181,499,2.1923847695390783,0,7.080160320641283
blackassign0092.txt,24,45,-0.3043478216761185,0.08756345166552862,788.0,0.28426395939086296,315.31370558375636,788.0,224,788,1.8083756345177664,0,6.808375634517766
blackassign0093.txt,4,3,0.1428571224489825,0.08139534789075177,86.0,0.26744186046511625,34.50697674418605,86.0,23,86,1.7906976744186047,0,6.406976744186046
blackassign0094.txt,32,48,-0.19999999750000003,0.1413427559340234,566.0,0.28975265017667845,226.51590106007066,566.0,164,566,1.9257950530035335,0,6.68374558303887
blackassign0095.txt,8,25,-0.5151514995408637,0.0956521736357908,345.0,0.263768115942029,138.10550724637682,345.0,91,345,1.8,0,6.614492753623188
blackassign0096.txt,26,57,-0.3734939714036871,0.1421232874278711,584.0,0.3698630136986301,233.74794520547945,584.0,216,584,2.172945205479452,0,7.277397260273973
blackassign0097.txt,21,35,-0.24999999553571436,0.12903225776720678,434.0,0.3225806451612903,173.72903225806454,434.0,140,434,1.9654377880184333,1,6.797235023041475
blackassign0098.txt,7,3,0.39999996000000404,0.03952569154337671,253.0,0.40711462450592883,101.36284584980238,253.0,103,253,2.047430830039526,0,6.861660079051384
blackassign0099.txt,16,3,0.684210490304711,0.053824362453755346,353.0,0.23512747875354106,141.29405099150142,353.0,83,353,1.6685552407932012,0,6.2747875354107645
blackassign0100.txt,35,58,-0.2473118252977223,0.15682967933081,593.0,0.33389544688026984,237.33355817875213,593.0,198,593,1.9629005059021922,2,7.148397976391231
